Habilidades,Habilidade 1,Habilidade 2,Habilidade 3,Habilidade 4,Habilidade 5,Habilidade 6,Habilidade 7,Habilidade 8,Habilidade 9,Habilidade 10,Habilidade 11,Habilidade 12,Habilidade 13,Habilidade 14,Habilidade 15,Habilidade 16,Habilidade 17,Habilidade 18,Habilidade 19,Habilidade 20,Habilidade 21,Habilidade 22,Habilidade 23,Habilidade 24,Habilidade 25,Habilidade 26,Habilidade 27
Rick Warren,2,7,5,10,7,8,2,6,11,4,2,4,8,10,7,5,3,1,0,0,1,0,2,0,13,1,5
Max Lucado,8,4,6,6,5,7,4,2,4,3,3,5,2,5,4,1,4,3,6,3,3,3,9,0,2,1,6
Joyce Meyer,0,5,3,7,1,2,0,9,9,3,6,6,11,8,7,13,2,1,0,1,5,5,3,3,13,1,6
Stormie Omartian,14,10,12,14,12,11,14,8,9,3,13,11,10,9,7,8,10,5,11,4,5,0,11,13,4,4,14
John Ortberg,7,5,12,11,11,14,6,11,11,5,7,11,13,9,8,6,11,6,5,1,4,0,8,3,10,1,7
Gary Chapman,9,10,11,11,10,13,3,5,5,4,9,11,3,5,6,3,8,10,0,0,6,0,10,0,8,1,6
Tony Evans,9,8,6,8,6,6,9,5,9,4,3,6,10,9,11,12,10,7,3,3,8,0,6,2,7,8,11
John C. Maxwell,5,12,12,12,9,14,8,4,7,7,5,13,7,10,15,14,7,2,3,1,6,0,4,2,10,10,6
Augustus Nicodemus,8,9,12,11,11,8,4,10,11,7,9,9,9,11,9,9,8,6,0,3,9,0,7,1,11,7,11
John Stott,4,5,5,6,5,6,5,3,7,9,7,6,6,5,5,6,4,1,1,3,5,9,6,2,10,0,7
Brennan Manning,7,10,12,11,12,7,7,11,10,2,1,7,7,12,9,8,6,3,1,0,3,3,10,3,12,2,8
Timothy Keller,8,10,13,14,10,13,6,8,12,7,5,11,9,12,10,10,9,5,1,2,7,0,8,6,10,5,14
John Bevere,4,9,9,12,9,8,4,5,8,6,6,12,8,9,10,
